1	87	2
1	163	1
23	73	2
23	109	1
23	139	2
37	87	2
37	125	1
37	131	1
42	73	1
42	87	1
42	112	1
42	147	1
68	87	2
68	131	2
68	163	2
73	87	1
73	109	4
73	139	7
80	87	3
80	103	2
80	131	3
80	163	3
87	103	2
87	112	1
87	125	3
87	131	7
87	163	7
91	112	3
103	131	2
103	163	2
109	139	4
112	147	2
112	150	2
112	167	3
125	131	2
131	163	5
