85	766	3
85	899	2
85	993	3
85	1028	3
85	1092	2
86	212	4
86	216	3
86	243	3
86	332	4
86	482	4
86	492	2
86	516	1
86	660	4
86	897	5
86	941	11
86	1041	3
86	1118	5
86	1129	1
88	414	2
88	594	2
88	683	2
88	878	2
88	1014	2
88	1106	2
89	260	1
89	311	1
89	576	3
89	766	1
89	1002	2
89	1028	1
97	576	2
98	182	2
98	185	2
98	239	2
98	435	2
98	499	2
98	574	2
98	642	2
98	709	2
98	808	2
98	839	2
98	886	2
101	768	2
101	1134	2
103	180	2
103	257	2
103	348	2
103	936	2
104	210	2
104	241	2
106	107	3
106	378	3
106	1138	3
107	127	1
107	150	2
107	155	2
107	166	1
107	241	1
107	256	1
107	302	1
107	373	3
107	376	2
107	378	24
107	399	5
107	436	2
107	504	3
107	635	1
107	681	1
107	685	4
107	695	2
107	698	3
107	699	1
107	710	1
107	727	4
107	796	2
107	824	1
107	941	1
107	965	3
107	1029	1
107	1048	2
107	1064	1
107	1138	23
108	241	2
108	359	2
108	553	2
108	555	2
110	378	2
118	165	2
118	169	2
118	975	2
118	1100	2
121	199	2
121	213	2
121	262	2
121	312	2
121	518	2
121	530	2
121	865	2
121	970	2
124	126	2
124	697	2
124	722	2
124	941	2
126	697	2
126	722	2
126	941	2
127	378	1
127	695	1
127	1138	1
128	162	1
128	186	2
128	204	1
128	256	1
128	257	4
128	309	1
128	315	1
128	336	2
128	373	1
128	378	1
128	460	1
128	490	1
128	525	1
128	576	1
128	600	1
128	656	1
128	769	1
128	807	1
128	893	1
128	1126	1
128	1138	1
129	557	3
129	661	4
129	744	4
129	746	4
129	873	1
129	941	4
129	950	4
136	207	2
136	551	2
136	824	6
136	872	6
136	941	2
136	1096	1
137	241	2
137	537	2
149	210	3
149	241	3
150	373	5
150	376	1
150	378	9
150	399	4
150	534	2
150	547	1
150	695	1
150	698	1
150	699	1
150	713	1
150	791	2
150	796	2
150	1007	1
150	1048	2
150	1138	9
152	351	1
152	378	2
152	1138	2
154	233	1
154	378	1
154	388	1
154	426	3
154	576	1
154	765	2
154	793	6
154	824	7
154	1074	5
154	1096	2
154	1108	5
155	373	1
155	376	1
155	378	2
155	399	1
155	436	1
155	504	1
155	965	1
155	1138	2
157	256	1
157	416	2
157	656	3
157	672	3
157	787	3
157	1098	2
162	256	2
162	460	1
162	490	1
162	525	1
162	600	1
162	656	1
162	769	1
162	1071	1
162	1126	1
165	169	2
165	975	2
165	1100	2
166	290	1
166	378	1
166	399	1
166	504	1
166	576	1
166	965	1
166	1138	1
169	975	2
169	1100	2
173	241	2
173	680	1
180	257	2
180	348	2
180	936	2
182	185	2
182	239	2
182	435	2
182	499	2
182	574	2
182	642	2
182	709	2
182	808	2
182	839	2
182	886	2
183	196	2
183	409	2
183	441	1
183	526	2
183	947	1
183	957	2
183	1074	2
185	239	2
185	435	2
185	499	2
185	574	2
185	642	2
185	709	2
185	808	2
185	839	2
185	886	2
186	204	1
186	256	1
186	257	4
186	309	1
186	336	3
186	656	1
186	853	1
186	1066	1
189	193	3
189	222	3
189	257	5
189	348	5
189	807	5
189	843	2
190	240	2
190	498	2
190	656	2
190	672	2
193	222	3
193	257	3
193	348	3
193	807	3
196	252	2
196	255	2
196	357	2
196	409	2
196	428	2
196	441	4
196	526	3
196	554	2
196	590	4
196	701	3
196	734	2
196	938	2
196	947	4
196	957	2
196	1024	3
196	1062	2
196	1074	12
196	1132	2
199	213	2
199	262	2
199	312	2
199	518	2
199	530	2
199	865	2
199	970	2
203	233	1
203	824	2
203	872	2
203	1096	1
204	257	3
204	331	1
204	336	2
204	466	1
204	535	1
204	893	2
207	551	2
207	941	5
210	241	5
212	243	2
212	332	4
212	482	3
212	516	1
212	941	4
212	1041	3
213	262	2
213	284	2
213	312	2
213	378	1
213	518	2
213	530	2
213	710	1
213	751	1
213	834	1
213	865	2
213	970	2
213	1063	1
213	1077	1
213	1123	3
213	1138	1
215	274	4
215	656	4
215	672	2
216	482	1
216	660	3
216	897	3
216	941	3
216	1118	3
218	240	1
218	656	2
218	775	2
218	1066	1
222	257	3
222	348	3
222	807	3
231	274	1
231	416	1
231	656	2
231	672	2
231	831	2
233	249	3
233	571	3
233	715	3
233	793	2
233	824	6
233	872	4
233	942	2
233	999	4
233	1087	1
233	1096	1
233	1105	3
235	750	1
235	788	1
235	790	1
235	824	2
235	871	1
235	872	1
235	999	1
235	1087	2
239	435	2
239	499	2
239	574	2
239	642	2
239	709	2
239	808	2
239	839	2
239	886	2
240	256	2
240	257	3
240	318	2
240	342	1
240	498	2
240	576	3
240	638	1
240	656	16
240	662	5
240	672	6
240	719	3
240	724	2
240	775	3
240	853	6
240	924	1
240	949	2
240	1001	2
240	1009	1
241	247	2
241	254	1
241	290	1
241	294	2
241	332	1
241	359	2
241	373	1
241	378	4
241	399	1
241	429	2
241	514	3
241	515	3
241	537	8
241	553	2
241	555	2
241	576	1
241	680	2
241	710	1
241	714	4
241	824	1
241	860	2
241	867	2
241	910	2
241	913	3
241	941	1
241	981	2
241	982	2
241	1063	1
241	1077	1
241	1095	1
241	1101	1
241	1135	2
241	1138	2
243	332	2
243	482	3
243	619	1
243	941	4
243	1041	2
243	1129	1
244	353	2
244	1120	2
244	1134	2
247	537	2
249	571	3
249	715	3
249	793	1
249	824	3
249	872	2
249	942	2
249	999	3
249	1105	3
252	357	2
252	554	2
252	590	2
252	734	2
252	938	2
252	1062	2
252	1074	2
253	260	2
253	387	2
253	576	2
253	766	2
254	332	1
254	378	2
254	460	1
254	515	1
254	710	2
254	1037	1
254	1063	2
254	1077	2
254	1138	2
255	428	2
255	590	1
255	701	2
255	1024	2
255	1074	2
256	257	3
256	335	1
256	342	2
256	378	2
256	460	2
256	490	2
256	525	3
256	576	2
256	600	2
256	638	2
256	656	13
256	662	1
256	671	1
256	672	3
256	695	1
256	698	2
256	719	2
256	769	2
256	775	1
256	787	3
256	853	1
256	877	2
256	924	2
256	976	1
256	1008	1
256	1009	2
256	1066	1
256	1071	3
256	1098	2
256	1101	1
256	1126	2
256	1138	2
257	309	1
257	315	2
257	331	2
257	336	5
257	342	3
257	348	22
257	466	2
257	535	2
257	552	2
257	576	6
257	638	3
257	656	10
257	662	2
257	669	1
257	679	2
257	719	3
257	724	1
257	732	1
257	747	3
257	751	1
257	773	2
257	775	2
257	805	2
257	807	8
257	821	2
257	840	2
257	843	4
257	853	3
257	893	5
257	924	2
257	936	3
257	941	1
257	967	2
257	974	2
257	978	2
257	1009	2
257	1066	3
257	1101	1
260	311	1
260	385	1
260	387	2
260	475	2
260	576	6
260	766	5
260	899	1
260	1002	1
260	1028	2
260	1085	1
262	312	2
262	518	2
262	530	2
262	865	2
262	970	2
267	308	2
267	330	2
267	564	2
267	757	2
267	855	2
267	1133	2
274	596	4
274	656	10
274	672	8
274	787	5
274	831	6
284	1123	2
288	576	4
290	309	1
290	378	1
290	576	2
290	824	2
290	1074	1
290	1095	1
290	1101	1
290	1108	1
293	378	6
293	442	3
293	452	2
293	534	6
293	791	1
293	819	2
293	962	5
293	1048	1
293	1138	6
294	860	2
302	373	1
302	378	3
302	595	1
302	695	1
302	713	1
302	824	1
302	1138	3
303	628	2
303	1128	2
304	349	2
304	861	2
304	941	2
304	958	2
308	330	2
308	564	2
308	757	2
308	855	2
308	1133	2
309	336	1
309	388	1
309	515	1
309	656	1
309	824	2
309	1074	2
309	1108	2
311	313	2
311	335	1
311	386	2
311	576	4
311	666	2
311	766	1
311	1002	1
311	1014	1
312	518	2
312	530	2
312	865	2
312	970	2
313	335	1
313	576	2
313	766	1
315	466	1
315	807	1
315	893	1
315	967	1
318	656	2
318	1001	2
326	425	2
326	720	2
326	737	2
326	754	2
326	941	2
330	564	2
330	757	2
330	855	2
330	1133	2
331	893	1
332	373	1
332	378	4
332	482	3
332	515	1
332	516	1
332	596	1
332	710	1
332	941	8
332	1041	3
332	1063	2
332	1077	1
332	1138	2
335	378	1
335	576	1
335	656	1
335	766	1
335	1008	1
335	1126	1
336	466	1
336	535	1
336	656	1
336	724	1
336	821	1
336	893	1
338	490	2
338	600	2
338	825	2
342	486	2
342	522	2
342	576	3
342	638	2
342	656	5
342	719	2
342	768	1
342	775	1
342	810	2
342	924	2
342	949	2
342	1009	2
342	1056	2
342	1101	1
343	373	1
343	378	2
343	1048	1
348	679	2
348	747	3
348	773	2
348	807	7
348	840	2
348	843	4
348	936	2
348	974	2
349	861	2
349	941	2
349	958	2
351	373	1
351	378	4
351	796	1
351	1138	3
353	1120	2
353	1134	2
357	554	2
357	590	2
357	734	2
357	938	2
357	1062	2
357	1074	2
358	861	1
358	941	2
359	553	2
359	555	2
366	622	2
366	656	2
366	672	2
366	901	2
373	376	8
373	378	22
373	394	2
373	399	7
373	480	2
373	503	1
373	547	2
373	576	1
373	595	1
373	596	1
373	649	4
373	681	1
373	695	5
373	699	5
373	713	2
373	796	2
373	824	1
373	941	1
373	1048	2
373	1138	20
376	378	8
376	394	2
376	399	2
376	480	2
376	547	1
376	649	3
376	681	1
376	695	3
376	699	3
376	713	1
376	1138	8
378	388	2
378	394	2
378	399	12
378	434	3
378	436	2
378	442	3
378	452	2
378	460	1
378	462	2
378	467	2
378	480	2
378	503	1
378	504	3
378	515	1
378	534	14
378	547	2
378	576	3
378	595	1
378	596	1
378	635	3
378	649	4
378	656	1
378	669	1
378	681	4
378	685	4
378	695	7
378	698	4
378	699	5
378	710	5
378	713	3
378	727	6
378	791	5
378	796	9
378	819	2
378	824	4
378	834	1
378	931	3
378	941	7
378	962	5
378	965	3
378	975	1
378	976	1
378	985	3
378	994	2
378	1007	2
378	1008	4
378	1029	2
378	1034	1
378	1037	1
378	1048	18
378	1055	2
378	1063	4
378	1064	2
378	1077	3
378	1095	1
378	1101	1
378	1115	2
378	1126	1
378	1131	3
378	1138	81
380	476	1
380	700	2
380	739	2
380	779	2
380	799	2
380	972	2
380	1134	2
385	576	2
385	766	2
385	899	2
386	576	1
386	666	2
386	1014	1
387	576	2
387	766	2
388	515	1
388	576	2
388	824	3
388	1008	1
388	1074	2
388	1108	1
388	1138	1
392	824	1
392	1014	1
394	480	2
394	649	1
394	695	1
394	699	1
394	713	1
394	1138	2
397	785	2
397	788	2
397	790	2
397	824	2
397	872	2
399	436	1
399	504	2
399	547	2
399	649	1
399	695	1
399	698	2
399	699	1
399	710	1
399	941	1
399	965	2
399	1138	11
401	789	1
401	824	5
401	872	5
401	941	1
401	943	1
401	971	2
401	999	4
401	1087	2
401	1096	1
402	562	2
402	941	2
409	441	1
409	526	2
409	947	1
409	957	2
409	1074	2
414	594	2
414	683	2
414	878	2
414	1014	2
414	1106	2
416	656	3
416	672	3
416	787	2
416	831	1
416	1098	2
425	720	2
425	737	2
425	754	2
425	941	3
426	793	3
426	824	3
426	1074	3
426	1096	2
426	1108	3
428	590	1
428	701	2
428	1024	2
428	1074	2
429	515	2
434	941	3
435	445	1
435	479	4
435	499	2
435	505	3
435	545	2
435	574	2
435	595	1
435	642	2
435	656	1
435	709	2
435	808	2
435	839	2
435	886	2
435	955	1
435	1140	2
435	1141	3
436	504	1
436	965	1
436	1064	1
436	1138	2
441	526	2
441	590	1
441	701	1
441	947	4
441	957	1
441	1074	4
441	1132	2
442	534	3
442	819	1
442	962	3
442	1048	1
442	1138	3
445	595	2
445	955	2
452	534	2
452	819	1
452	962	1
452	1138	2
455	595	2
460	490	1
460	503	1
460	522	2
460	525	1
460	576	1
460	584	1
460	600	1
460	656	3
460	707	2
460	710	1
460	732	2
460	769	2
460	824	2
460	834	1
460	853	2
460	923	1
460	941	2
460	997	1
460	1037	1
460	1039	3
460	1052	1
460	1063	1
460	1077	1
460	1126	1
460	1138	1
462	1048	2
462	1138	2
466	535	1
466	893	1
466	967	1
467	994	2
467	1034	1
475	576	5
475	630	3
475	766	5
475	1028	5
475	1085	4
476	595	1
476	700	1
476	739	3
476	779	2
476	799	4
476	834	2
476	972	1
476	996	1
476	1122	2
476	1134	4
479	505	1
479	545	2
479	1141	3
480	649	1
480	695	1
480	699	1
480	713	1
480	1138	2
482	516	2
482	619	1
482	660	1
482	897	1
482	941	6
482	1041	3
482	1118	1
484	576	5
484	778	5
484	918	5
484	997	5
484	1095	2
486	522	2
486	656	2
486	810	1
486	949	1
486	1056	2
490	525	2
490	600	4
490	656	1
490	769	1
490	825	2
490	1126	1
492	660	1
492	897	2
492	941	2
492	1118	2
498	656	2
498	672	2
499	574	2
499	642	2
499	709	2
499	808	2
499	839	2
499	886	2
503	824	1
503	1039	1
503	1138	1
504	685	1
504	965	3
504	1138	3
505	1140	1
505	1141	1
514	913	3
515	576	1
515	656	1
515	710	1
515	824	1
515	946	1
515	997	1
515	1063	1
515	1074	1
515	1077	1
515	1108	1
515	1138	1
516	941	2
516	1041	1
518	530	2
518	865	2
518	970	2
522	656	4
522	732	2
522	810	1
522	824	2
522	853	2
522	941	2
522	949	1
522	1056	2
525	600	2
525	656	2
525	662	1
525	769	1
525	1071	1
525	1126	1
526	947	2
526	957	2
526	1074	3
530	865	2
530	970	2
534	791	5
534	796	5
534	819	2
534	962	5
534	1029	1
534	1048	4
534	1138	14
535	576	1
535	893	1
537	714	3
545	1141	2
547	695	1
547	1138	2
551	941	2
552	576	1
552	656	1
552	805	2
552	978	2
552	997	1
553	555	2
554	590	2
554	734	2
554	938	2
554	1062	2
554	1074	2
557	583	2
557	661	7
557	744	6
557	746	7
557	873	4
557	941	7
557	950	5
562	941	2
564	757	2
564	855	2
564	1133	2
571	715	3
571	793	1
571	824	3
571	872	2
571	942	2
571	999	3
571	1105	3
574	642	2
574	709	2
574	808	2
574	839	2
574	886	2
576	584	2
576	599	2
576	601	2
576	630	6
576	638	3
576	656	13
576	662	1
576	666	1
576	669	1
576	719	3
576	766	18
576	775	2
576	778	8
576	824	3
576	853	1
576	899	7
576	918	7
576	923	2
576	924	2
576	946	2
576	993	3
576	997	12
576	1002	2
576	1009	2
576	1028	10
576	1038	2
576	1052	3
576	1074	2
576	1079	2
576	1085	4
576	1092	2
576	1095	3
576	1101	2
576	1133	1
576	1138	1
583	661	2
583	744	2
583	746	2
583	873	2
583	941	2
583	950	2
584	656	2
584	923	1
584	997	2
584	1052	2
590	701	2
590	734	2
590	938	2
590	947	1
590	1024	1
590	1062	2
590	1074	4
590	1132	1
594	683	2
594	878	2
594	1014	2
594	1106	2
595	695	1
595	779	1
595	799	1
595	955	2
595	996	1
595	1134	1
595	1138	1
596	1027	3
596	1138	1
599	601	2
599	766	2
599	899	2
600	656	1
600	769	1
600	825	2
600	1126	1
601	766	2
601	899	2
611	618	3
611	656	6
611	671	1
611	672	3
611	787	3
611	831	4
611	919	3
614	853	2
616	622	1
616	656	2
616	672	2
616	1098	2
618	656	3
618	671	1
618	831	1
618	919	3
619	941	2
622	656	3
622	672	3
622	901	2
622	1098	1
628	1128	2
630	766	6
630	899	2
630	993	3
630	1028	6
630	1085	3
630	1092	2
635	685	1
635	698	1
635	727	2
635	1138	3
638	656	3
638	669	1
638	719	2
638	775	1
638	924	2
638	1009	2
638	1101	1
642	709	2
642	808	2
642	839	2
642	886	2
649	695	1
649	699	2
649	713	1
649	1138	4
656	662	7
656	669	1
656	671	2
656	672	28
656	698	1
656	719	5
656	724	2
656	732	3
656	775	4
656	787	15
656	810	1
656	824	2
656	831	11
656	853	9
656	877	2
656	893	1
656	901	2
656	919	3
656	923	2
656	924	2
656	941	3
656	946	2
656	949	3
656	976	1
656	996	2
656	997	7
656	1001	2
656	1008	1
656	1009	2
656	1052	3
656	1056	2
656	1066	2
656	1071	3
656	1074	1
656	1079	1
656	1098	6
656	1101	1
656	1126	1
656	1133	1
656	1138	1
660	897	4
660	941	4
660	1118	4
661	744	7
661	746	8
661	873	4
661	941	8
661	950	6
662	719	2
662	724	2
662	732	1
662	853	4
662	941	1
662	1071	1
666	1014	1
669	710	1
669	1115	1
671	787	1
671	831	1
671	919	1
671	1098	1
672	787	14
672	831	10
672	853	3
672	901	2
672	949	2
672	996	2
672	1098	5
679	773	2
681	685	1
681	695	1
681	1138	4
683	878	2
683	1014	2
683	1106	2
685	698	1
685	727	1
685	965	1
685	1138	4
695	698	1
695	713	2
695	1138	7
697	722	2
697	941	2
698	710	1
698	941	1
698	1071	1
698	1138	3
699	796	1
699	1048	1
699	1138	5
700	739	2
700	779	2
700	799	2
700	972	2
700	1134	2
701	947	1
701	1024	2
701	1074	3
701	1132	1
709	808	2
709	839	2
709	886	2
710	834	1
710	941	1
710	1037	1
710	1063	3
710	1077	3
710	1115	1
710	1138	3
713	1138	3
715	793	1
715	824	3
715	872	2
715	942	2
715	999	3
715	1105	3
719	724	1
719	775	1
719	853	1
719	924	2
719	1009	2
719	1101	1
720	737	2
720	754	2
720	941	2
722	941	2
724	821	1
727	1138	6
731	824	2
731	969	2
732	824	2
732	853	3
732	941	3
734	938	2
734	1062	2
734	1074	2
736	783	2
736	824	2
736	872	2
736	1087	2
737	754	2
737	941	2
739	779	2
739	799	4
739	834	2
739	972	2
739	1122	2
739	1134	4
744	746	7
744	873	4
744	941	7
744	950	6
746	873	4
746	941	8
746	950	6
747	807	2
750	788	1
750	790	1
750	824	2
750	872	2
750	943	1
750	999	1
750	1087	1
751	1123	1
754	941	2
757	855	2
757	1133	2
765	793	2
765	824	2
765	1074	2
765	1108	2
766	899	7
766	993	3
766	1028	10
766	1085	4
766	1092	2
768	810	1
768	949	1
768	1134	6
769	1126	1
775	924	1
775	1009	1
775	1066	1
778	918	7
778	997	5
778	1038	2
778	1095	2
779	799	3
779	972	2
779	996	1
779	1134	3
780	1133	2
783	824	2
783	872	2
783	1087	2
785	788	2
785	790	2
785	824	2
785	872	2
787	831	8
787	996	2
787	1098	4
788	790	3
788	824	3
788	872	3
788	999	1
788	1087	1
789	824	2
789	872	2
789	971	2
789	999	2
790	824	3
790	872	3
790	999	1
790	1087	1
791	796	1
791	962	1
791	1138	5
793	824	7
793	872	1
793	942	1
793	999	1
793	1074	5
793	1096	2
793	1105	1
793	1108	5
796	1007	1
796	1029	1
796	1048	5
796	1138	9
799	834	2
799	972	2
799	996	1
799	1122	2
799	1134	5
805	978	2
807	843	2
807	893	1
808	839	2
808	886	2
810	949	2
810	1056	1
819	962	2
819	1138	2
821	967	1
821	1066	1
824	853	2
824	871	2
824	872	24
824	941	3
824	942	2
824	943	2
824	969	2
824	971	3
824	999	10
824	1074	9
824	1087	8
824	1095	1
824	1096	7
824	1101	1
824	1105	3
824	1108	7
824	1138	2
831	919	1
834	1039	1
834	1063	1
834	1077	1
834	1122	2
834	1134	2
834	1138	1
839	886	2
840	974	2
853	941	3
853	949	2
853	1066	1
855	1133	2
861	941	3
861	958	2
865	970	2
871	1087	1
871	1096	1
872	941	1
872	942	2
872	943	2
872	971	3
872	999	9
872	1087	7
872	1096	4
872	1105	2
873	941	4
873	950	3
877	976	1
877	1138	1
878	1014	2
878	1106	2
893	1066	1
897	941	5
897	1118	5
899	993	2
899	1028	2
899	1092	2
910	981	2
918	997	5
918	1038	2
918	1095	2
923	997	2
923	1052	2
924	1009	2
924	1101	1
931	985	3
931	1048	3
931	1138	2
938	1062	2
938	1074	2
941	944	2
941	950	6
941	958	2
941	988	2
941	999	1
941	1041	3
941	1063	1
941	1096	1
941	1118	5
941	1129	2
942	999	2
942	1105	2
943	1087	1
946	997	2
946	1074	1
946	1133	1
947	957	1
947	1074	4
947	1132	2
949	1056	1
957	1074	2
961	1020	2
962	1048	1
962	1138	5
965	1138	3
967	1066	1
971	999	3
972	1134	2
975	1100	2
976	1138	1
985	1048	3
985	1138	2
993	1028	3
993	1092	2
994	1034	2
996	1134	1
997	1052	3
997	1074	1
997	1079	1
997	1095	2
997	1133	1
999	1087	3
999	1096	1
999	1105	3
1007	1048	1
1007	1138	2
1008	1055	2
1008	1126	1
1008	1138	1
1009	1101	1
1014	1106	2
1024	1074	3
1028	1085	4
1028	1092	2
1029	1138	2
1037	1063	1
1037	1077	1
1037	1138	1
1048	1131	3
1048	1138	14
1062	1074	2
1063	1077	3
1063	1138	3
1064	1138	2
1074	1096	2
1074	1108	7
1074	1132	2
1074	1133	1
1077	1138	3
1087	1096	1
1095	1101	1
1096	1108	2
1120	1134	2
1122	1134	2
1131	1138	1
