379	1952	5
396	406	7
396	470	5
396	524	8
396	619	5
396	770	2
396	778	6
396	1177	2
396	1321	2
396	1337	13
396	1391	7
396	1746	2
396	1795	2
396	1931	7
396	1971	2
396	2011	5
396	2049	2
396	2056	7
396	2281	1
396	2330	5
396	2331	6
396	2334	7
406	470	5
406	524	6
406	619	5
406	778	6
406	1337	7
406	1391	6
406	1931	7
406	2011	5
406	2056	7
406	2330	1
406	2331	6
406	2334	7
421	1129	3
421	1270	2
421	1944	3
436	710	2
436	711	2
436	1408	1
436	1788	1
436	2149	2
436	2326	5
436	2345	1
438	607	6
438	695	2
438	711	1
438	839	1
438	1122	1
438	1542	1
438	2094	2
442	614	3
442	1072	3
442	1725	3
442	2299	3
449	491	8
449	658	12
449	705	4
449	770	12
449	865	2
449	1227	2
449	1561	5
449	1566	10
449	1732	11
449	1942	12
449	1962	1
449	2084	12
449	2095	3
449	2096	3
449	2175	10
449	2208	2
449	2307	1
449	2310	1
449	2423	12
449	2450	12
449	2461	12
452	696	1
452	1033	1
452	1162	1
452	1337	3
452	1450	1
452	1516	2
452	1556	1
452	1621	2
452	1638	1
452	2063	1
452	2218	2
452	2391	1
452	2446	1
470	524	4
470	619	5
470	778	4
470	1337	5
470	1391	4
470	1931	5
470	2011	5
470	2056	5
470	2330	1
470	2331	4
470	2334	5
484	501	8
484	551	3
484	980	8
484	1099	4
484	1362	10
484	1575	5
484	1599	1
484	1843	10
484	1878	11
484	1952	11
489	593	1
489	649	2
489	854	2
489	997	4
489	1108	1
489	1129	1
489	1215	4
489	1328	2
489	1451	3
489	1605	6
489	1779	2
489	1868	2
489	2315	3
489	2456	2
490	562	4
490	703	1
490	836	3
490	895	3
490	1321	2
490	1337	4
490	1954	4
491	658	10
491	705	2
491	770	10
491	865	1
491	1561	3
491	1566	8
491	1732	8
491	1942	10
491	2084	8
491	2175	9
491	2208	2
491	2423	9
491	2450	9
491	2461	10
494	528	1
494	628	1
494	1109	1
494	1129	2
494	1241	1
494	1328	1
494	1337	1
494	1508	1
494	1669	2
494	1913	5
494	2143	1
494	2396	1
501	551	2
501	607	2
501	710	1
501	711	1
501	839	1
501	944	3
501	980	6
501	1099	1
501	1122	1
501	1123	4
501	1362	7
501	1575	5
501	1599	1
501	1742	6
501	1833	4
501	1843	7
501	1878	8
501	1937	3
501	1952	8
510	1072	2
510	1195	1
510	1451	1
510	1983	1
510	2456	1
512	728	2
512	1242	4
512	2143	4
524	619	4
524	778	6
524	1177	2
524	1321	1
524	1337	8
524	1391	6
524	1931	6
524	2011	4
524	2049	2
524	2056	6
524	2281	1
524	2330	2
524	2331	6
524	2334	6
528	552	1
528	680	1
528	1109	2
528	1241	2
528	1508	2
528	1599	2
528	2143	2
534	539	6
534	2021	10
534	2304	2
539	2021	6
551	1099	2
551	1362	3
551	1843	3
551	1878	3
551	1952	3
552	680	2
552	1599	1
552	1882	1
552	1887	1
557	680	1
557	872	2
557	1882	1
557	2037	1
562	703	2
562	836	3
562	895	3
562	1321	3
562	1337	5
562	1954	5
566	646	3
566	807	3
566	965	3
566	1072	3
566	1731	3
566	1807	3
566	2375	3
567	1378	3
567	1605	1
567	2082	1
567	2312	2
585	1616	1
590	607	2
590	1408	1
590	2345	1
590	2424	1
592	977	4
592	998	1
592	1735	2
592	2199	2
592	2314	2
593	649	3
593	854	1
593	1451	3
593	1779	3
593	2456	1
607	695	3
607	710	4
607	711	7
607	839	4
607	1122	3
607	1408	3
607	1542	3
607	1609	3
607	1788	1
607	2079	3
607	2094	2
607	2149	1
607	2326	4
607	2345	3
607	2424	3
610	820	3
610	1034	3
610	1257	3
610	1413	3
610	1537	3
610	1971	3
610	2130	3
614	1072	3
614	1725	3
614	2299	3
619	778	4
619	1033	1
619	1332	1
619	1337	6
619	1391	4
619	1931	5
619	2011	5
619	2056	5
619	2330	2
619	2331	4
619	2334	5
624	668	3
624	770	5
624	793	3
624	794	1
624	958	5
624	1188	2
624	1210	1
624	1266	3
624	1356	4
624	1364	4
624	1471	5
624	1527	4
624	1924	2
624	2233	1
624	2317	1
624	2325	5
625	922	1
625	999	1
625	1191	3
625	1491	2
625	1706	1
625	1938	3
625	1969	1
628	1129	4
628	1337	2
628	1669	1
628	1971	1
629	1774	1
629	2021	3
629	2458	1
634	772	1
634	1075	3
634	1222	1
634	1545	1
634	1780	1
634	1913	1
634	1953	3
634	1977	1
634	2215	2
634	2342	3
634	2401	2
645	876	1
645	1077	3
645	1180	2
645	2384	3
646	807	3
646	965	3
646	1072	3
646	1731	3
646	1807	3
646	2375	3
648	655	3
648	658	9
648	705	6
648	770	9
648	865	3
648	1227	2
648	1561	3
648	1942	9
648	1962	4
648	2048	3
648	2095	4
648	2096	2
648	2208	4
648	2307	2
648	2310	3
648	2319	7
648	2423	8
648	2450	9
648	2461	6
649	854	2
649	1451	4
649	1779	4
649	2456	1
655	658	4
655	705	4
655	770	4
655	865	4
655	1942	4
655	1962	3
655	2048	1
655	2208	1
655	2307	2
655	2310	2
655	2319	2
655	2423	3
655	2450	4
655	2461	1
656	728	4
656	1229	4
656	1894	4
656	2338	4
656	2359	4
656	2366	4
658	705	11
658	770	24
658	865	6
658	1227	4
658	1561	9
658	1566	10
658	1732	11
658	1942	24
658	1962	6
658	2048	3
658	2084	12
658	2095	7
658	2096	5
658	2175	11
658	2208	6
658	2307	3
658	2310	4
658	2319	7
658	2423	22
658	2450	23
658	2461	20
665	1100	2
665	1190	3
665	2368	1
665	2441	2
668	770	4
668	793	2
668	794	2
668	958	4
668	1188	1
668	1210	2
668	1266	4
668	1356	2
668	1364	4
668	1471	4
668	1527	4
668	1924	3
668	2233	1
668	2325	4
680	915	2
680	924	4
680	933	2
680	1199	1
680	1599	1
680	1882	12
680	1887	1
680	1965	3
680	2133	5
680	2223	2
680	2359	1
682	1180	1
682	1191	8
682	1605	1
682	1706	2
682	1969	6
695	1788	1
695	2424	1
696	1162	1
696	1337	3
696	1450	1
696	1516	1
696	1556	1
696	1621	1
696	1638	3
696	2218	1
696	2391	1
696	2446	3
703	1321	3
703	1337	3
703	1516	1
703	1640	1
703	1954	2
703	2036	1
705	770	11
705	865	6
705	1227	2
705	1561	2
705	1566	3
705	1732	3
705	1942	11
705	1962	5
705	2048	2
705	2084	4
705	2095	4
705	2096	3
705	2175	3
705	2208	4
705	2307	3
705	2310	4
705	2319	4
705	2423	10
705	2450	11
705	2461	7
710	839	1
710	1122	1
710	2149	2
710	2326	2
711	810	1
711	839	2
711	1122	2
711	1408	5
711	1609	2
711	1788	2
711	2079	1
711	2149	3
711	2326	9
711	2345	2
711	2424	1
728	754	1
728	810	1
728	830	1
728	1229	4
728	1242	2
728	1451	2
728	1605	1
728	1779	2
728	1820	2
728	1894	5
728	1899	2
728	1949	1
728	1971	2
728	2143	3
728	2244	1
728	2338	4
728	2354	1
728	2359	10
728	2366	5
744	1605	1
744	1695	1
744	1780	1
753	830	1
753	1313	1
753	2396	1
754	810	2
754	2359	1
770	793	3
770	794	3
770	865	6
770	871	1
770	958	9
770	977	1
770	1188	4
770	1210	3
770	1227	4
770	1266	4
770	1337	2
770	1356	6
770	1364	5
770	1471	10
770	1527	6
770	1561	11
770	1566	10
770	1661	1
770	1732	11
770	1746	2
770	1795	2
770	1924	3
770	1942	25
770	1962	6
770	1969	1
770	1971	2
770	2048	3
770	2084	12
770	2095	7
770	2096	5
770	2175	13
770	2208	6
770	2233	3
770	2307	3
770	2310	4
770	2311	1
770	2317	3
770	2319	7
770	2325	10
770	2330	2
770	2423	22
770	2450	23
770	2461	21
772	1075	1
772	1332	1
772	1545	1
772	1780	1
772	1953	3
772	2215	3
772	2342	2
778	1337	7
778	1391	7
778	1931	6
778	2011	4
778	2056	6
778	2330	1
778	2331	6
778	2334	6
781	1032	1
781	1802	2
781	1949	3
781	2312	1
790	1332	4
790	1605	1
790	1641	2
790	2229	1
791	2082	3
793	958	3
793	1188	2
793	1266	2
793	1356	3
793	1364	3
793	1471	3
793	1527	3
793	1924	1
793	2233	1
793	2317	1
793	2325	3
794	958	3
794	1210	3
794	1266	2
794	1356	1
794	1364	2
794	1471	3
794	1527	3
794	1924	2
794	2233	2
794	2325	3
807	965	3
807	1072	3
807	1731	3
807	1807	3
807	2375	3
810	2205	1
810	2326	1
819	2021	3
820	1034	3
820	1257	3
820	1413	3
820	1537	3
820	1971	3
820	2130	3
830	1032	1
830	1313	2
830	2312	1
830	2354	1
830	2396	2
836	895	3
836	1321	1
836	1337	3
836	1954	3
839	1122	3
839	1609	1
839	2079	1
848	915	1
848	2342	1
854	1451	3
854	1779	3
854	2456	1
865	1566	2
865	1732	2
865	1942	6
865	1962	4
865	2048	1
865	2084	2
865	2095	1
865	2096	1
865	2175	2
865	2208	2
865	2307	3
865	2310	3
865	2319	2
865	2423	5
865	2450	6
865	2461	3
871	977	1
871	1661	1
871	2021	2
871	2311	1
872	977	1
872	1129	1
872	1139	1
872	1367	1
872	1661	1
872	2037	1
872	2143	1
876	977	1
876	998	1
876	999	1
876	1077	1
876	1180	1
876	1959	1
876	2169	2
876	2234	1
876	2314	1
876	2384	1
895	1321	1
895	1337	3
895	1954	3
915	924	1
915	1882	2
915	2133	1
917	933	2
917	1820	1
917	1899	1
917	2037	1
917	2278	2
922	999	1
922	1191	1
922	1570	1
922	1706	1
922	1913	1
922	1938	1
922	1969	1
922	2008	1
924	933	1
924	1695	1
924	1882	3
924	2133	3
933	1820	1
933	1882	1
933	1899	1
933	2133	1
933	2278	1
933	2368	1
944	1123	3
944	1833	3
944	1937	2
958	1188	4
958	1210	3
958	1266	4
958	1356	6
958	1364	5
958	1471	9
958	1527	6
958	1924	3
958	2233	3
958	2317	3
958	2325	9
965	1072	3
965	1731	3
965	1807	3
965	2375	3
977	998	5
977	1426	9
977	1661	9
977	1685	3
977	1735	5
977	1739	3
977	1759	5
977	1946	4
977	2076	2
977	2199	15
977	2225	3
977	2311	3
977	2314	4
980	1099	2
980	1362	7
980	1575	5
980	1599	1
980	1843	7
980	1878	8
980	1952	8
980	2223	1
983	1332	1
983	1491	1
997	1215	4
997	1451	1
997	1605	4
997	2315	2
998	1735	2
998	2076	2
998	2314	3
999	1191	1
999	1242	1
999	1508	2
999	1706	1
999	1913	1
999	1938	1
999	1959	4
999	1969	1
999	2076	1
999	2143	2
999	2169	3
999	2234	4
1007	2172	1
1007	2359	3
1022	1139	1
1022	1558	1
1022	1684	1
1022	1983	1
1022	2359	2
1032	1313	1
1032	1337	1
1032	1802	1
1032	1949	1
1032	1971	1
1032	2229	1
1032	2312	1
1033	1332	1
1033	1337	2
1033	1971	1
1033	2330	1
1034	1257	3
1034	1413	3
1034	1537	3
1034	1971	3
1034	2130	3
1072	1254	4
1072	1451	1
1072	1616	1
1072	1725	3
1072	1731	3
1072	1807	3
1072	1983	1
1072	2299	3
1072	2375	8
1072	2456	1
1075	1222	3
1075	1545	3
1075	1780	3
1075	1913	1
1075	1953	3
1075	1977	3
1075	2215	4
1075	2342	2
1075	2401	3
1077	1180	3
1077	1197	5
1077	1449	6
1077	1735	1
1077	2383	3
1077	2384	6
1077	2396	1
1078	1337	3
1078	1971	1
1078	2268	3
1099	1362	4
1099	1843	4
1099	1878	4
1099	1952	4
1100	1797	3
1100	2359	2
1100	2441	5
1108	1605	3
1109	1241	2
1109	1508	2
1109	2143	3
1114	1899	1
1122	2079	1
1123	1833	4
1123	1937	3
1129	1270	2
1129	1328	1
1129	1337	2
1129	1669	3
1129	1944	3
1129	1971	2
1129	2143	1
1139	1241	1
1139	1270	1
1139	1337	1
1139	1367	1
1139	1641	1
1139	1695	1
1139	1780	1
1139	1913	1
1139	1983	1
1139	2143	1
1158	1337	1
1158	1971	4
1158	2418	3
1162	1337	5
1162	1450	4
1162	1516	1
1162	1556	4
1162	1621	1
1162	1638	1
1162	2063	2
1162	2218	1
1162	2222	3
1162	2391	4
1162	2446	1
1177	1321	1
1177	1337	4
1177	1746	1
1177	2049	3
1177	2281	1
1177	2330	2
1180	1191	1
1180	1706	1
1180	1735	1
1180	1969	1
1180	2384	3
1188	1266	1
1188	1356	3
1188	1364	2
1188	1471	4
1188	1527	2
1188	2233	1
1188	2317	3
1188	2325	4
1191	1491	2
1191	1605	1
1191	1706	3
1191	1938	3
1191	1969	9
1195	1332	1
1195	2229	2
1197	1449	5
1197	2383	3
1199	1887	3
1210	1266	2
1210	1356	1
1210	1364	2
1210	1471	3
1210	1527	3
1210	1924	2
1210	2233	2
1210	2325	3
1215	1451	1
1215	1605	4
1215	2315	2
1222	1545	4
1222	1780	4
1222	1953	2
1222	1977	3
1222	2215	4
1222	2401	3
1227	1561	4
1227	1566	1
1227	1732	1
1227	1942	4
1227	2084	2
1227	2095	3
1227	2096	2
1227	2175	1
1227	2208	1
1227	2319	2
1227	2423	4
1227	2450	4
1227	2461	4
1229	1894	4
1229	2338	4
1229	2359	4
1229	2366	4
1241	1270	1
1241	1508	3
1241	2143	5
1241	2368	1
1242	1508	1
1242	2143	5
1242	2234	1
1254	2375	4
1257	1413	3
1257	1537	3
1257	1971	3
1257	2130	3
1266	1356	2
1266	1364	4
1266	1471	4
1266	1527	4
1266	1924	3
1266	2233	1
1266	2325	4
1270	1944	2
1270	2143	1
1309	1672	3
1309	2172	3
1309	2215	2
1309	2388	3
1313	1332	2
1313	1605	2
1313	2229	2
1313	2396	1
1321	1337	7
1321	1391	1
1321	1516	1
1321	1640	1
1321	1954	3
1321	2036	1
1321	2049	1
1321	2281	1
1321	2330	1
1322	1451	1
1322	2456	1
1328	1868	2
1328	1913	1
1328	2315	1
1328	2456	1
1332	1337	1
1332	1367	2
1332	1605	3
1332	1641	3
1332	1953	1
1332	2215	1
1332	2229	8
1332	2330	1
1337	1340	3
1337	1391	9
1337	1416	5
1337	1450	4
1337	1516	5
1337	1556	4
1337	1558	1
1337	1621	3
1337	1638	3
1337	1640	8
1337	1669	1
1337	1746	4
1337	1795	3
1337	1820	2
1337	1878	1
1337	1931	7
1337	1954	5
1337	1971	7
1337	2011	5
1337	2036	3
1337	2049	4
1337	2056	8
1337	2063	4
1337	2218	3
1337	2222	3
1337	2223	1
1337	2268	3
1337	2281	3
1337	2330	8
1337	2331	6
1337	2334	7
1337	2354	1
1337	2391	4
1337	2418	1
1337	2446	3
1356	1364	3
1356	1471	6
1356	1527	4
1356	1924	1
1356	2233	2
1356	2317	2
1356	2325	6
1362	1575	5
1362	1599	1
1362	1843	10
1362	1878	10
1362	1952	10
1364	1471	5
1364	1527	5
1364	1924	3
1364	2233	2
1364	2317	1
1364	2325	5
1378	1605	1
1378	1616	1
1378	1780	1
1378	2312	1
1391	1931	6
1391	2011	4
1391	2056	6
1391	2330	1
1391	2331	6
1391	2334	6
1408	1788	1
1408	2149	1
1408	2326	5
1408	2345	1
1413	1537	3
1413	1971	3
1413	2130	3
1416	1640	2
1426	1661	2
1426	1739	2
1426	1759	4
1426	1946	1
1426	2199	5
1426	2225	2
1426	2311	1
1442	1780	4
1449	2383	3
1450	1516	1
1450	1556	4
1450	1621	1
1450	1638	1
1450	2063	2
1450	2218	1
1450	2222	3
1450	2391	4
1450	2446	1
1451	1605	1
1451	1779	9
1451	1971	2
1451	2008	1
1451	2315	1
1451	2359	2
1451	2456	3
1471	1527	6
1471	1924	3
1471	2233	3
1471	2317	3
1471	2325	10
1484	1886	3
1484	1936	4
1484	2229	4
1491	1938	2
1508	2143	5
1508	2234	2
1516	1556	1
1516	1621	3
1516	1638	1
1516	1640	1
1516	2036	1
1516	2063	2
1516	2218	3
1516	2391	1
1516	2446	1
1527	1924	3
1527	2233	3
1527	2317	1
1527	2325	6
1530	1814	1
1537	1971	3
1537	2130	3
1542	2094	1
1542	2345	1
1545	1780	5
1545	1913	1
1545	1953	2
1545	1977	3
1545	2215	5
1545	2342	1
1545	2401	3
1556	1621	1
1556	1638	1
1556	2063	2
1556	2218	1
1556	2222	3
1556	2391	4
1556	2446	1
1558	1684	1
1558	1765	2
1558	2143	1
1558	2359	4
1561	1566	3
1561	1732	4
1561	1942	10
1561	1962	1
1561	2084	5
1561	2095	5
1561	2096	4
1561	2175	6
1561	2208	1
1561	2319	3
1561	2423	9
1561	2450	9
1561	2461	10
1566	1732	10
1566	1942	10
1566	1962	1
1566	2084	10
1566	2095	1
1566	2096	1
1566	2175	10
1566	2208	2
1566	2307	1
1566	2310	1
1566	2423	10
1566	2450	10
1566	2461	10
1575	1599	1
1575	1843	5
1575	1878	5
1575	1952	5
1599	1843	1
1599	1878	1
1599	1952	1
1605	1780	1
1605	2229	6
1605	2244	1
1605	2315	2
1605	2366	1
1609	2326	1
1609	2424	1
1621	1638	1
1621	2063	2
1621	2218	3
1621	2391	1
1621	2446	1
1633	2167	3
1633	2190	3
1633	2342	3
1633	2449	3
1638	2218	1
1638	2391	1
1638	2446	3
1640	1878	1
1640	2036	3
1640	2281	1
1641	1780	1
1641	1913	1
1641	2342	1
1661	1685	2
1661	1735	1
1661	1759	2
1661	2199	5
1661	2311	1
1672	2172	4
1672	2215	3
1672	2388	3
1684	2010	3
1684	2205	2
1684	2359	4
1685	1735	1
1685	2199	3
1695	1765	1
1695	2288	1
1706	1938	1
1706	1969	3
1725	2299	3
1731	1807	3
1731	2375	3
1732	1942	11
1732	1962	1
1732	2084	11
1732	2095	2
1732	2096	2
1732	2175	10
1732	2208	2
1732	2307	1
1732	2310	1
1732	2423	11
1732	2450	11
1732	2461	11
1735	2076	2
1735	2199	3
1735	2384	1
1739	2225	3
1746	1795	2
1746	1971	2
1746	2049	1
1746	2330	2
1759	1946	2
1759	2199	3
1765	2359	2
1774	2021	3
1774	2458	2
1779	1971	2
1779	2359	2
1779	2456	1
1780	1953	2
1780	1977	3
1780	2215	6
1780	2401	3
1788	2326	2
1788	2345	2
1788	2424	1
1790	1971	2
1795	1971	2
1795	2330	2
1797	2278	1
1797	2288	1
1797	2359	4
1797	2441	3
1802	1949	2
1802	2312	1
1807	2375	3
1814	2288	1
1820	1949	1
1821	2043	2
1821	2082	4
1821	2438	4
1833	1937	3
1843	1878	10
1843	1952	10
1868	2315	1
1868	2456	1
1878	1952	11
1878	2036	1
1878	2281	1
1882	1965	3
1882	2133	4
1882	2223	1
1886	1936	3
1886	2229	3
1894	2338	4
1894	2359	5
1894	2366	4
1899	2278	1
1913	1942	1
1913	1953	1
1913	1959	1
1913	1969	1
1913	2008	1
1913	2342	4
1913	2396	1
1913	2401	1
1924	2233	1
1924	2325	3
1931	2011	5
1931	2056	7
1931	2330	1
1931	2331	6
1931	2334	7
1936	2229	4
1938	1969	1
1942	1962	6
1942	2048	3
1942	2084	12
1942	2095	7
1942	2096	5
1942	2175	12
1942	2208	6
1942	2307	3
1942	2310	4
1942	2319	7
1942	2423	22
1942	2450	23
1942	2461	21
1946	2199	3
1949	2312	1
1952	2172	1
1953	1977	1
1953	2215	4
1953	2342	4
1953	2401	3
1959	2076	1
1959	2169	3
1959	2234	2
1962	2084	1
1962	2095	2
1962	2096	2
1962	2175	1
1962	2307	2
1962	2310	4
1962	2319	2
1962	2423	6
1962	2450	6
1962	2461	3
1965	2133	2
1971	2130	3
1971	2244	1
1971	2268	1
1971	2330	2
1971	2359	2
1971	2418	3
1977	2215	3
1977	2401	2
